year,stratum,start_latitude,start_longitude,ddc_cpue_kg_ha,hauljoin,cruisejoin
2017,61,58.67974,-175.51057,79.77880745851645,-17014,-711
2017,61,58.65972,-176.12656,35.328998755200054,-17015,-711
2017,61,58.67176,-176.797,51.41409453032886,-17016,-711
2017,61,58.96984,-176.96317,30.70322700477746,-17017,-711
2017,61,59.00196,-177.51455,1.2988057692780184,-17018,-711
2017,61,59.35746,-177.10594,207.63252619785925,-17019,-711
2017,61,59.34188,-176.41283,119.67791094290175,-17020,-711
2017,61,59.6556,-176.52954,143.98434052956728,-17021,-711
2017,61,59.66995,-177.0984,337.4567331881681,-17022,-711
2017,61,59.99369,-177.92799,149.21567163021993,-17023,-711
2017,61,59.98929,-177.25467,139.72723698060219,-17024,-711
2017,61,60.30627,-177.3543,201.41342770534533,-17025,-711
2017,61,60.66254,-177.47641,62.56936308924438,-17026,-711
2017,61,60.65568,-178.14075,306.61377469598585,-17027,-711
2017,62,59.31956,-173.8107,93.63641054905978,-16937,-711
2017,62,59.65419,-173.86141,172.0586455755075,-16939,-711
2017,62,59.82547,-174.21655,89.91258111633434,-16940,-711
2017,82,61.00403,-174.84805,42.15699526681533,-16993,-711
2017,82,61.98658,-175.90634,35.032288502080945,-17033,-711
2017,90,60.98428,-177.68892,45.478405577307115,-17028,-711
2017,90,60.99757,-176.99415,101.78690660685442,-17029,-711
2017,90,61.31962,-176.98351,126.98011243528553,-17030,-711
2017,90,61.31825,-176.32768,41.40316590019803,-17031,-711
2017,90,61.6406,-176.49535,23.19203274962691,-17032,-711
2018,10,57.32528,-158.39875,13.755946078208606,-17534,-722
2018,10,57.65109,-158.37509,228.59113804037003,-17535,-722
2018,10,58.00902,-158.30086,676.6012995201763,-17537,-722
2018,10,58.35124,-159.54257,18.29062991295921,-17576,-722
2018,10,58.02554,-159.61789,150.88301629121923,-17572,-722
2018,10,57.67115,-159.638,20.878836459977254,-17575,-722
2018,10,57.32746,-159.66227,72.01646629464173,-17567,-722
2018,10,57.01168,-159.68469,47.317861254592245,-17569,-722
2018,10,56.68998,-159.73085,12.537130757445883,-17570,-722
2018,10,56.32475,-160.99837,279.00204414538626,-17578,-722
2018,10,57.99114,-160.85574,12.083664126434536,-17560,-722
2018,10,58.28464,-160.78653,2.4613033337335004,-17561,-722
2018,10,58.33739,-162.04171,15.949283364910594,-17563,-722
2018,10,58.00574,-162.11273,56.301244435765796,-17564,-722
2018,10,57.6804,-162.12141,203.75147467084355,-17565,-722
2018,10,57.34183,-162.1327,40.94936292844271,-17566,-722
2018,10,57.32655,-163.38989,53.28285913571889,-17613,-722
2018,10,57.64839,-163.40089,17.586355588598256,-17614,-722
2018,10,57.98086,-163.40055,8.471296680320417,-17615,-722
2018,10,58.32135,-163.36092,13.47486744930987,-17616,-722
2018,10,58.66587,-162.67103,3.7594853153835674,-17618,-722
2018,10,58.66219,-163.32141,6.538439699005825,-17619,-722
2018,10,58.97385,-163.36735,11.493801820930718,-17621,-722
2018,10,59.32908,-163.97929,0.25786835789469276,-17623,-722
2018,10,58.67538,-165.91348,54.334125507097035,-17654,-722
2018,10,58.34973,-165.91342,23.493354239409072,-17655,-722
2018,10,58.32853,-166.53839,59.796877936518314,-17656,-722
2018,10,58.0098,-165.90539,37.30464976543905,-17649,-722
2018,20,59.68038,-166.61799,46.60890368557367,-17625,-722
2018,20,59.33095,-166.59159,192.5364905362812,-17626,-722
2018,20,59.00956,-166.60012,37.82710283205153,-17627,-722
2018,20,58.66881,-166.5889,44.252983995301385,-17628,-722
2018,20,59.02036,-165.92596,60.829467397177176,-17629,-722
2018,20,58.30834,-167.19575,61.22795862832507,-17664,-722
2018,20,58.65311,-167.21279,13.19548099962147,-17665,-722
2018,20,58.99057,-167.22956,17.54371114669294,-17666,-722
2018,20,59.31547,-167.26776,9.42383330868484,-17667,-722
2018,20,59.65472,-167.27608,3.673104447556503,-17668,-722
2018,20,59.66538,-167.96095,5.205915744592218,-17670,-722
2018,20,60.33853,-167.24097,63.8986512522588,-17671,-722
2018,20,60.33325,-167.94733,76.09055060028274,-17672,-722
2018,20,60.33435,-168.63385,4.6246286525802764,-17673,-722
2018,20,60.33368,-169.30443,48.455935903703036,-17674,-722
2018,20,60.33445,-169.99934,42.76209804968599,-17675,-722
2018,31,56.66516,-160.3602,355.99998748062717,-17571,-722
2018,31,56.9859,-160.94966,21.43386240770381,-17557,-722
2018,31,57.3183,-160.93683,126.33814991973688,-17558,-722
2018,31,57.65918,-160.91001,125.10858371525418,-17559,-722
2018,31,57.02128,-162.15371,109.56498907355027,-17602,-722
2018,31,56.67329,-162.17763,36.77699262367387,-17603,-722
2018,31,56.33941,-162.18504,22.289218841921894,-17604,-722
2018,31,56.00005,-162.23052,28.446255565932606,-17606,-722
2018,31,55.33034,-163.42156,18.467458605587893,-17607,-722
2018,31,55.65546,-163.43367,106.90812196713374,-17608,-722
2018,31,55.98506,-163.3823,68.3437739320364,-17609,-722
2018,31,56.31588,-163.41211,32.315381401901135,-17610,-722
2018,31,56.65361,-163.40327,22.467088430224155,-17611,-722
2018,31,56.995,-163.38875,34.14214363089605,-17612,-722
2018,31,58.02011,-166.52428,40.39691448968696,-17657,-722
2018,31,57.67508,-165.86992,20.196102364957405,-17650,-722
2018,31,57.67561,-166.49748,0.3161782158898806,-17651,-722
2018,31,57.33583,-166.49443,5.82899040934854,-17652,-722
2018,31,57.34869,-164.61746,3.3999476998969422,-17653,-722
2018,31,57.01142,-164.61733,6.552664930364396,-17630,-722
2018,31,56.67952,-164.61777,25.574006995824316,-17631,-722
2018,31,56.66051,-165.21064,24.759177187416547,-17632,-722
2018,31,56.34146,-165.22518,22.823445361414358,-17633,-722
2018,31,56.34373,-164.61467,418.1075895939629,-17634,-722
2018,31,55.99172,-164.57631,10.97316589375775,-17635,-722
2018,31,55.98443,-165.15978,24.845599157064512,-17636,-722
2018,31,55.68308,-165.17699,10.714852616206839,-17637,-722
2018,31,55.6792,-164.60495,34.13189593167561,-17638,-722
2018,31,55.34848,-164.56436,39.01096162916728,-17639,-722
2018,31,55.04147,-164.57549,136.1303987851394,-17640,-722
2018,31,54.71853,-165.13461,146.94732945982142,-17648,-722
2018,31,56.65374,-167.04301,101.28511996508371,-17659,-722
2018,31,56.9853,-167.06003,3.79006303633921,-17660,-722
2018,31,57.32963,-167.10203,16.86502596856619,-17661,-722
2018,31,57.63951,-167.11971,13.533259950607833,-17662,-722
2018,31,57.9798,-167.16894,32.85810584832143,-17663,-722
2018,41,60.01951,-169.97517,39.22945771694886,-17676,-722
2018,41,59.67737,-169.91637,110.76974750228835,-17677,-722
2018,41,59.66226,-170.5783,25.581728897738316,-17678,-722
2018,41,59.9945,-170.63622,68.1492249558696,-17679,-722
2018,41,59.334,-170.55506,3.8283554028925164,-17730,-722
2018,41,59.34621,-169.85966,85.74948228572963,-17731,-722
2018,41,59.01493,-169.81523,123.52484743072202,-17732,-722
2018,41,59.00041,-170.45073,15.151878593372523,-17733,-722
2018,41,58.66997,-170.45564,3.877704871298827,-17803,-722
2018,41,58.67777,-169.8007,15.79601080330293,-17804,-722
2018,41,58.3443,-169.72656,5.681959613474236,-17805,-722
2018,41,58.32463,-170.33861,10.408654231818375,-17806,-722
2018,41,57.99914,-171.60549,3.3067115806958367,-17861,-722
2018,41,57.6792,-171.5445,27.173495832013746,-17862,-722
2018,41,57.33552,-171.48908,20.875133498723955,-17863,-722
2018,41,58.32065,-170.9965,2.84435026332301,-17865,-722
2018,41,58.65375,-171.07895,14.332284947265947,-17866,-722
2018,41,58.96468,-171.12612,14.546691710235125,-17867,-722
2018,41,59.31188,-171.16664,6.129109889338021,-17868,-722
2018,41,59.64768,-171.2475,12.361323530179668,-17869,-722
2018,41,59.96634,-171.30057,27.250683184911118,-17870,-722
2018,41,60.31738,-170.66477,16.864412226612647,-17871,-722
2018,41,60.33835,-171.3048,22.89804121719331,-17872,-722
2018,41,59.01542,-172.4459,6.537920320290218,-17978,-722
2018,41,60.66919,-174.1185,28.275151660399388,-18008,-722
2018,41,60.65067,-173.46372,7.528827462060374,-18029,-722
2018,41,60.67242,-172.8117,25.119047660691226,-18030,-722
2018,41,60.66895,-172.14139,29.203829154009128,-18031,-722
2018,41,60.64729,-171.43667,54.47670032664747,-18032,-722
2018,41,60.9965,-171.45419,16.75652973467014,-17998,-722
2018,41,61.00032,-172.13268,22.252067745279877,-17999,-722
2018,41,60.99975,-172.78175,38.24976794158762,-18000,-722
2018,41,60.99867,-173.48311,23.1777241618969,-18001,-722
2018,41,61.00054,-174.1543,31.44771350587914,-18002,-722
2018,42,58.01463,-170.3555,5.393058015999742,-17807,-722
2018,42,57.82495,-169.99465,6.849466509995279,-17808,-722
2018,42,58.0186,-169.70845,14.327831555121842,-17809,-722
2018,42,57.82688,-169.40682,9.1842827100848,-17810,-722
2018,42,58.02156,-169.07768,42.26663633401118,-17811,-722
2018,42,57.67389,-169.03744,15.38631685962677,-17812,-722
2018,42,57.37392,-168.93271,143.63377755552654,-17814,-722
2018,42,57.50746,-169.34054,96.32357463105387,-17815,-722
2018,42,57.67863,-169.63095,25.66426802770681,-17816,-722
2018,42,57.34334,-169.58416,434.27424003814644,-17817,-722
2018,42,57.1656,-169.89223,0.023931044973838463,-17818,-722
2018,42,57.32358,-170.22677,17.56017829605705,-17819,-722
2018,42,57.48182,-169.98239,58.619576894537,-17820,-722
2018,42,57.65646,-170.2469,55.821041364271906,-17821,-722
2018,42,57.98921,-170.97203,1.9670568661830417,-17856,-722
2018,42,57.85302,-170.63108,7.184989640269394,-17857,-722
2018,42,57.50158,-170.5619,1722.7264958698086,-17858,-722
2018,42,57.67284,-170.89138,22.948539001672277,-17859,-722
2018,42,57.34405,-170.87,43.141269924530114,-17864,-722
2018,43,60.00807,-172.62498,18.15105250040835,-17873,-722
2018,43,60.16633,-172.99619,55.32612538057615,-17874,-722
2018,43,60.0154,-173.28528,72.66839476836577,-17875,-722
2018,43,59.84986,-173.57994,25.641811037090523,-17876,-722
2018,43,59.68545,-173.26304,11.690865419238374,-17877,-722
2018,43,59.82578,-172.92628,26.74887139021821,-17878,-722
2018,43,59.67515,-172.54326,19.887568635263758,-18003,-722
2018,43,59.50959,-172.87972,10.542955653026693,-17976,-722
2018,43,59.34308,-172.50836,57.49497910882076,-17977,-722
2018,43,59.49005,-173.49534,476.4150411927193,-17989,-722
2018,43,60.15239,-174.35804,44.99404850947924,-18005,-722
2018,43,60.32583,-174.07296,139.93866590947846,-18006,-722
2018,50,54.98494,-165.13294,477.6903924750621,-17641,-722
2018,50,55.3204,-165.1601,50.8494343715504,-17642,-722
2018,50,55.69137,-165.80538,0.31370522740400775,-17643,-722
2018,50,55.3497,-165.7838,0,-17644,-722
2018,50,55.00807,-166.34336,0,-17645,-722
2018,50,55.00207,-165.75422,1.7711784648341458,-17646,-722
2018,50,54.83021,-165.53279,13.924895007741496,-17647,-722
2018,50,56.31453,-167.0229,2.0523772919020593,-17658,-722
2018,61,57.99305,-172.25509,5.845042365174313,-17860,-722
2018,61,58.68664,-172.36382,1.1487218331903415,-17979,-722
2018,61,58.348,-172.28141,0.9649049032999584,-17980,-722
2018,61,56.6669,-172.57788,0.9118479284890277,-17973,-722
2018,61,57.00032,-172.63058,0.3620826358790904,-17974,-722
2018,61,57.33527,-172.81705,22.723061040579122,-17975,-722
2018,61,57.6538,-172.7849,147.6607165469907,-17981,-722
2018,61,58.00199,-172.80703,76.30105362995519,-17984,-722
2018,61,58.31242,-172.91377,44.03488537920815,-17985,-722
2018,61,58.66927,-173.62876,50.278487980113155,-17986,-722
2018,61,58.98612,-173.71712,13.688443217292484,-17987,-722
2018,61,60.68533,-176.21321,68.06358614759681,-18012,-722
2018,61,60.34296,-176.02988,8.773771198415623,-18025,-722
2018,61,60.01537,-175.91742,77.1771361789041,-18026,-722
2018,61,59.99888,-175.27239,105.38540504634659,-18027,-722
2018,61,59.67572,-175.10501,131.01428421680487,-18028,-722
2018,61,59.34268,-175.09359,36.57804964554344,-18033,-722
2018,61,59.01003,-175.02749,4028.289067475533,-18034,-722
2018,61,58.68094,-174.89794,2.4665768932153957,-18035,-722
2018,61,58.67491,-175.52058,3.212083568499562,-18036,-722
2018,61,58.66945,-176.15768,23.108702745166596,-18129,-722
2018,61,58.66757,-176.82311,0.5863626921967043,-18130,-722
2018,61,58.97896,-176.92831,1.4189648571505933,-18131,-722
2018,61,59.00627,-177.56058,2.417809297473849,-18132,-722
2018,61,59.32211,-177.05152,11.076037207906642,-18133,-722
2018,61,59.66273,-177.11609,1306.9494019206597,-18134,-722
2018,61,59.98953,-177.17712,89.8998681847978,-18135,-722
2018,61,60.0025,-177.86947,153.95735163909004,-18136,-722
2018,61,60.32266,-177.38965,76.21632618894938,-18126,-722
2018,61,60.67586,-177.45777,84.60199310123957,-18127,-722
2018,61,60.67579,-178.13228,447.1153327720658,-18128,-722
2018,62,59.32895,-173.80109,62.18946713014504,-17988,-722
2018,62,59.65604,-174.43178,39.9048777716058,-17990,-722
2018,62,60.03804,-174.62803,11.465722033506353,-18004,-722
2018,82,61.00043,-174.83869,12.526037766229315,-18009,-722
2018,82,61.34199,-175.02532,8.293716508384776,-18140,-722
2018,82,61.65916,-175.06085,11.17562688792651,-18141,-722
2018,82,61.33646,-174.31339,5.402236203841419,-18142,-722
2018,82,61.333,-173.62545,11.376219265920067,-18143,-722
2018,90,60.99773,-175.51935,96.72925043674155,-18010,-722
2018,90,60.99968,-176.26846,85.8110576455726,-18011,-722
2018,90,61.3299,-176.32233,18.056891826939314,-18138,-722
2018,90,61.34021,-175.69731,32.219623093487385,-18139,-722
2018,10,56.97704,-159.13997,0.1343865671845096,-17548,-723
2018,10,57.31946,-159.06944,50.537352966931515,-17550,-723
2018,10,57.65321,-159.02366,159.72029252279796,-17549,-723
2018,10,57.9832,-158.96884,80.57797689158512,-17551,-723
2018,10,58.30225,-159.9695,41.2255992692337,-17552,-723
2018,10,58.01804,-160.19912,154.1315447061865,-17538,-723
2018,10,56.33521,-161.6139,187.50654632982003,-17554,-723
2018,10,57.64602,-161.5022,20.87502512310322,-17544,-723
2018,10,57.98016,-161.49482,196.0476165107968,-17545,-723
2018,10,58.2029,-161.53505,8.652093817857564,-17546,-723
2018,10,58.34706,-162.6868,25.570876478554965,-17579,-723
2018,10,58.02565,-162.74919,15.351045276610895,-17580,-723
2018,10,57.68237,-162.75651,122.98190486512087,-17581,-723
2018,10,57.3482,-162.76497,45.20474643120328,-17582,-723
2018,10,55.67728,-162.83132,8.368034592002395,-17592,-723
2018,10,57.64137,-164.00438,33.51335485726523,-17595,-723
2018,10,57.97447,-164.02207,39.27752692789577,-17596,-723
2018,10,58.31317,-164.00784,163.76562354757698,-17597,-723
2018,10,58.64556,-164.0063,25.08429458084378,-17598,-723
2018,10,58.98354,-164.00704,11.677746719247201,-17599,-723
2018,10,58.99472,-164.62908,36.66897808550935,-17600,-723
2018,10,59.29309,-164.65575,3.523692569617324,-17601,-723
2018,10,59.01636,-165.27061,20.757044019901496,-17709,-723
2018,10,58.66583,-165.35517,67.2905084663633,-17691,-723
2018,10,58.67006,-164.68653,94.66552094247136,-17692,-723
2018,10,58.34711,-164.65371,35.478195266826134,-17693,-723
2018,10,58.32632,-165.27659,128.11585638914923,-17694,-723
2018,10,58.02302,-165.25609,50.934566294899454,-17695,-723
2018,10,58.0191,-164.62874,37.92629223245162,-17683,-723
2018,10,57.68563,-164.61673,28.84880751248795,-17684,-723
2018,20,59.63798,-165.99005,19.666531809272566,-17706,-723
2018,20,59.3445,-165.94867,35.383473724910345,-17707,-723
2018,20,59.32335,-165.34435,31.03167575406281,-17708,-723
2018,20,58.64683,-167.87519,45.07741116182349,-17687,-723
2018,20,58.97329,-167.89104,3.900594400135154,-17688,-723
2018,20,59.30734,-167.9258,12.149093735713224,-17689,-723
2018,20,59.33646,-168.51954,5.233745273087526,-17690,-723
2018,20,60.00332,-167.96554,4.997939606411385,-17711,-723
2018,20,60.00032,-168.60788,12.353099130003912,-17712,-723
2018,20,60.00971,-169.30387,56.23562702343448,-17713,-723
2018,20,59.68457,-169.29318,101.27616363190204,-17714,-723
2018,20,59.66752,-168.67012,12.212411394969331,-17715,-723
2018,20,59.36049,-169.25881,20.036520416394286,-17833,-723
2018,20,59.01805,-168.54784,21.635140074814636,-17835,-723
2018,20,58.68754,-168.51022,118.41104491047282,-17836,-723
2018,31,57.68093,-160.25676,17.575756987698608,-17539,-723
2018,31,57.34905,-160.30232,47.657831553800285,-17540,-723
2018,31,57.02049,-160.32549,177.08415603039762,-17541,-723
2018,31,56.68686,-160.9777,62.40349868226144,-17553,-723
2018,31,56.64975,-161.59232,173.74498931624436,-17555,-723
2018,31,56.97931,-161.57083,88.36216005952485,-17556,-723
2018,31,57.30609,-161.53825,17.668987842418073,-17543,-723
2018,31,57.01484,-162.78249,46.88420458375605,-17583,-723
2018,31,56.68796,-162.78333,28.31506233470783,-17589,-723
2018,31,56.35136,-162.79787,34.76952223617545,-17590,-723
2018,31,56.01024,-162.81497,30.299438166603355,-17591,-723
2018,31,55.3143,-164.01081,453.5783563853489,-17584,-723
2018,31,55.66014,-164.00462,70.81294839873792,-17585,-723
2018,31,55.98205,-164.04002,50.80475465324811,-17586,-723
2018,31,56.31816,-164.00862,49.82771647007131,-17587,-723
2018,31,56.65117,-164.00106,20.957430919541938,-17588,-723
2018,31,56.9767,-164.02017,9.956948976579463,-17593,-723
2018,31,57.31535,-164.009,13.151473205261178,-17594,-723
2018,31,57.66867,-165.23233,51.24257104222308,-17685,-723
2018,31,57.35171,-165.24332,5.580199137529552,-17686,-723
2018,31,57.34576,-165.88586,2.3975611563060606,-17729,-723
2018,31,57.02325,-165.85696,18.919253115232294,-17716,-723
2018,31,57.00471,-165.23725,9.735143438470942,-17717,-723
2018,31,56.67676,-165.84072,2.9598296632301553,-17718,-723
2018,31,57.00983,-166.47096,18.81296003278922,-17719,-723
2018,31,56.67246,-166.43497,24.95509262953318,-17720,-723
2018,31,56.33865,-166.41738,2.4163606887928717,-17721,-723
2018,31,56.3278,-165.8312,14.159449262335407,-17722,-723
2018,31,56.01851,-165.7873,1.4457670883311575,-17723,-723
2018,31,56.65147,-167.66814,244.2975971595051,-17710,-723
2018,31,56.98746,-167.69109,1.5970836455642592,-17724,-723
2018,31,57.30977,-167.73825,1.6449639532451779,-17725,-723
2018,31,57.65526,-167.76768,29.45282184495145,-17726,-723
2018,32,57.34013,-168.37357,3.2562898245497944,-17829,-723
2018,32,57.17389,-168.63119,0.4565286096153007,-17830,-723
2018,32,57.01788,-168.35095,0.4764371922587364,-17831,-723
2018,32,56.83868,-168.62941,14.047476291276919,-17840,-723
2018,32,56.67678,-169.5519,8.178334998519505,-17849,-723
2018,32,56.6717,-168.94064,151.17600513242667,-17850,-723
2018,32,56.82302,-169.29372,11.585359643818265,-17851,-723
2018,32,56.98849,-168.95958,0.4250147808285101,-17852,-723
2018,41,57.98119,-167.80274,44.743031414445404,-17727,-723
2018,41,58.30778,-167.83461,226.16032449663192,-17728,-723
2018,41,59.02699,-169.18073,88.40515109415948,-17834,-723
2018,41,58.69501,-169.15764,99.02102864588446,-17822,-723
2018,41,58.35039,-169.12945,119.69564920875091,-17823,-723
2018,41,58.3387,-168.50022,56.30973339362014,-17824,-723
2018,41,58.32641,-171.64927,0.5958667918279976,-17879,-723
2018,41,58.6519,-171.71581,3.6039701425399584,-17880,-723
2018,41,58.97867,-171.77754,26.22554929222145,-17881,-723
2018,41,60.65361,-174.79623,32.08884860957612,-18166,-723
2018,42,58.01818,-168.44304,92.19992539034607,-17825,-723
2018,42,57.84324,-168.73937,44.54570907464479,-17826,-723
2018,42,57.67364,-168.37352,11.2716093258233,-17827,-723
2018,42,57.5177,-168.74806,19.769558966258252,-17828,-723
2018,42,56.66992,-170.16279,101.53985146742842,-17848,-723
2018,42,57.15156,-169.30744,354.1505074080303,-17853,-723
2018,42,57.01277,-169.56584,38.765113923668444,-17854,-723
2018,42,56.84312,-169.87835,0,-17832,-723
2018,42,57.0005,-170.13605,51.886037896088965,-17837,-723
2018,42,56.84031,-170.45541,111.2552638070767,-17838,-723
